Episodios del archivo;0;Distancias;8;Segmentos de angulos;8
True;False;False;False;1;1;0;-100;-100;-100
True;False;False;False;1;2;0;-100;-100;-100
True;False;False;False;1;3;0;-100;-100;-100
True;False;False;False;1;4;0;-100;-100;-100
True;False;False;False;1;5;0;-100;-100;-100
True;False;False;False;1;6;0;-100;-100;-100
True;False;False;False;1;7;0;-100;-100;-100
True;False;False;False;2;0;0;-100;-100;-100
True;False;False;False;2;1;0;-100;-100;-100
True;False;False;False;2;2;0;-100;-100;-100
True;False;False;False;2;3;0;-100;-100;-100
True;False;False;False;2;4;0;-100;-100;-100
True;False;False;False;2;5;0;-100;-100;-100
True;False;False;False;2;6;0;-100;-100;-100
True;False;False;False;2;7;0;-100;-100;-100
True;False;False;False;3;0;0;-100;-100;-100
True;False;False;False;3;1;0;-100;-100;-100
True;False;False;False;3;2;0;-100;-100;-100
True;False;False;False;3;3;0;-100;-100;-100
True;False;False;False;3;4;0;-100;-100;-100
True;False;False;False;3;5;0;-100;-100;-100
True;False;False;False;3;6;0;-100;-100;-100
True;False;False;False;3;7;0;-100;-100;-100
True;False;False;False;4;0;0;-100;-100;-100
True;False;False;False;4;1;0;-100;-100;-100
True;False;False;False;4;2;0;-100;-100;-100
True;False;False;False;4;3;0;-100;-100;-100
True;False;False;False;4;4;0;-100;-100;-100
True;False;False;False;4;5;0;-100;-100;-100
True;False;False;False;4;6;0;-100;-100;-100
True;False;False;False;4;7;0;-100;-100;-100
True;False;False;False;5;0;0;-100;-100;-100
True;False;False;False;5;1;0;-100;-100;-100
True;False;False;False;5;2;0;-100;-100;-100
True;False;False;False;5;3;0;-100;-100;-100
True;False;False;False;5;4;0;-100;-100;-100
True;False;False;False;5;5;0;-100;-100;-100
True;False;False;False;5;6;0;-100;-100;-100
True;False;False;False;5;7;0;-100;-100;-100
True;False;False;False;6;0;0;-100;-100;-100
True;False;False;False;6;1;0;-100;-100;-100
True;False;False;False;6;2;0;-100;-100;-100
True;False;False;False;6;3;0;-100;-100;-100
True;False;False;False;6;4;0;-100;-100;-100
True;False;False;False;6;5;0;-100;-100;-100
True;False;False;False;6;6;0;-100;-100;-100
True;False;False;False;6;7;0;-100;-100;-100
True;False;False;False;7;0;0;-100;-100;-100
True;False;False;False;7;1;0;-100;-100;-100
True;False;False;False;7;2;0;-100;-100;-100
True;False;False;False;7;3;0;-100;-100;-100
True;False;False;False;7;4;0;-100;-100;-100
True;False;False;False;7;5;0;-100;-100;-100
True;False;False;False;7;6;0;-100;-100;-100
True;False;False;False;7;7;0;-100;-100;-100
False;True;False;False;0;0;-100;0;-100;-100
False;True;False;False;0;1;-100;0;-100;-100
False;True;False;False;0;2;-100;0;-100;-100
False;True;False;False;0;3;-100;0;-100;-100
False;True;False;False;0;4;-100;0;-100;-100
False;True;False;False;0;5;-100;0;-100;-100
False;True;False;False;0;6;-100;0;-100;-100
False;True;False;False;0;7;-100;0;-100;-100
False;True;False;False;1;0;-100;0;-100;-100
False;True;False;False;1;1;-100;0;-100;-100
False;True;False;False;1;2;-100;0;-100;-100
False;True;False;False;1;3;-100;0;-100;-100
False;True;False;False;1;4;-100;0;-100;-100
False;True;False;False;1;5;-100;0;-100;-100
False;True;False;False;1;6;-100;0;-100;-100
False;True;False;False;1;7;-100;0;-100;-100
False;True;False;False;2;0;-100;0;-100;-100
False;True;False;False;2;1;-100;0;-100;-100
False;True;False;False;2;2;-100;0;-100;-100
False;True;False;False;2;3;-100;0;-100;-100
False;True;False;False;2;4;-100;0;-100;-100
False;True;False;False;2;5;-100;0;-100;-100
False;True;False;False;2;6;-100;0;-100;-100
False;True;False;False;2;7;-100;0;-100;-100
False;True;False;False;3;0;-100;0;-100;-100
False;True;False;False;3;1;-100;0;-100;-100
False;True;False;False;3;2;-100;0;-100;-100
False;True;False;False;3;3;-100;0;-100;-100
False;True;False;False;3;4;-100;0;-100;-100
False;True;False;False;3;5;-100;0;-100;-100
False;True;False;False;3;6;-100;0;-100;-100
False;True;False;False;3;7;-100;0;-100;-100
False;True;False;False;4;0;-100;0;-100;-100
False;True;False;False;4;1;-100;0;-100;-100
False;True;False;False;4;2;-100;0;-100;-100
False;True;False;False;4;3;-100;0;-100;-100
False;True;False;False;4;4;-100;0;-100;-100
False;True;False;False;4;5;-100;0;-100;-100
False;True;False;False;4;6;-100;0;-100;-100
False;True;False;False;4;7;-100;0;-100;-100
False;True;False;False;5;0;-100;0;-100;-100
False;True;False;False;5;1;-100;0;-100;-100
False;True;False;False;5;2;-100;0;-100;-100
False;True;False;False;5;3;-100;0;-100;-100
False;True;False;False;5;4;-100;0;-100;-100
False;True;False;False;5;5;-100;0;-100;-100
False;True;False;False;5;6;-100;0;-100;-100
False;True;False;False;5;7;-100;0;-100;-100
False;True;False;False;6;0;-100;0;-100;-100
False;True;False;False;6;1;-100;0;-100;-100
False;True;False;False;6;2;-100;0;-100;-100
False;True;False;False;6;3;-100;0;-100;-100
False;True;False;False;6;4;-100;0;-100;-100
False;True;False;False;6;5;-100;0;-100;-100
False;True;False;False;6;6;-100;0;-100;-100
False;True;False;False;6;7;-100;0;-100;-100
False;True;False;False;7;0;-100;0;-100;-100
False;True;False;False;7;1;-100;0;-100;-100
False;True;False;False;7;2;-100;0;-100;-100
False;True;False;False;7;3;-100;0;-100;-100
False;True;False;False;7;4;-100;0;-100;-100
False;True;False;False;7;5;-100;0;-100;-100
False;True;False;False;7;6;-100;0;-100;-100
False;True;False;False;7;7;-100;0;-100;-100
True;True;False;False;0;0;0;0;-100;-100
True;True;False;False;0;1;0;0;-100;-100
True;True;False;False;0;2;0;0;-100;-100
True;True;False;False;0;3;0;0;-100;-100
True;True;False;False;0;4;0;0;-100;-100
True;True;False;False;0;5;0;0;-100;-100
True;True;False;False;0;6;0;0;-100;-100
True;True;False;False;0;7;0;0;-100;-100
True;True;False;False;1;0;-80,44243;-95,11847;-101,5476;-101,5383
True;True;False;False;1;1;0;0;-100;-100
True;True;False;False;1;2;0;0;-100;-100
True;True;False;False;1;3;0;0;-100;-100
True;True;False;False;1;4;0;0;-100;-100
True;True;False;False;1;5;0;0;-100;-100
True;True;False;False;1;6;0;0;-100;-100
True;True;False;False;1;7;0;0;-100;-100
True;True;False;False;2;0;-66,26619;-60,34462;-100,0574;-100,187
True;True;False;False;2;1;0;0;-100;-100
True;True;False;False;2;2;0;0;-100;-100
True;True;False;False;2;3;0;0;-100;-100
True;True;False;False;2;4;0;0;-100;-100
True;True;False;False;2;5;0;0;-100;-100
True;True;False;False;2;6;0;0;-100;-100
True;True;False;False;2;7;0;0;-100;-100
True;True;False;False;3;0;-47,568;-48,41006;-100,4825;-100,2178
True;True;False;False;3;1;0;0;-100;-100
True;True;False;False;3;2;0;0;-100;-100
True;True;False;False;3;3;0;0;-100;-100
True;True;False;False;3;4;0;0;-100;-100
True;True;False;False;3;5;0;0;-100;-100
True;True;False;False;3;6;0;0;-100;-100
True;True;False;False;3;7;0;0;-100;-100
True;True;False;False;4;0;-57,54841;-61,84602;-100,2535;-100,4548
True;True;False;False;4;1;0;0;-100;-100
True;True;False;False;4;2;0;0;-100;-100
True;True;False;False;4;3;0;0;-100;-100
True;True;False;False;4;4;0;0;-100;-100
True;True;False;False;4;5;0;0;-100;-100
True;True;False;False;4;6;0;0;-100;-100
True;True;False;False;4;7;0;0;-100;-100
True;True;False;False;5;0;-18,78767;-16,01525;-100;-100
True;True;False;False;5;1;-6,356481;-4,34417;-101,0614;-102,6308
True;True;False;False;5;2;-2,32999;-1,441841;-100;-100
True;True;False;False;5;3;0;0;-100;-100
True;True;False;False;5;4;0;0;-100;-100
True;True;False;False;5;5;0;0;-100;-100
True;True;False;False;5;6;0;0;-100;-100
True;True;False;False;5;7;0;0;-100;-100
True;True;False;False;6;0;-2,358052;0,8215766;-100;-100
True;True;False;False;6;1;-4,782813;-4,594515;-100,7177;-99,64738
True;True;False;False;6;2;0,2139722;0;-100;-100
True;True;False;False;6;3;0;0;-100;-100
True;True;False;False;6;4;0;0;-100;-100
True;True;False;False;6;5;0;0;-100;-100
True;True;False;False;6;6;0;0;-100;-100
True;True;False;False;6;7;0;0;-100;-100
True;True;False;False;7;0;0;0;-100;-100
True;True;False;False;7;1;0;0;-100;-100
True;True;False;False;7;2;0;0;-100;-100
True;True;False;False;7;3;0;0;-100;-100
True;True;False;False;7;4;0;0;-100;-100
True;True;False;False;7;5;0;0;-100;-100
True;True;False;False;7;6;0;0;-100;-100
True;True;False;False;7;7;0;0;-100;-100
False;False;True;False;0;0;-100;-100;0;-100
False;False;True;False;0;1;-100;-100;0;-100
False;False;True;False;0;2;-100;-100;0;-100
False;False;True;False;0;3;-100;-100;0;-100
False;False;True;False;0;4;-100;-100;0;-100
False;False;True;False;0;5;-100;-100;0;-100
False;False;True;False;0;6;-100;-100;0;-100
False;False;True;False;0;7;-100;-100;0;-100
False;False;True;False;1;0;-100;-100;0;-100
False;False;True;False;1;1;-100;-100;0;-100
False;False;True;False;1;2;-100;-100;0;-100
False;False;True;False;1;3;-100;-100;0;-100
False;False;True;False;1;4;-100;-100;0;-100
False;False;True;False;1;5;-100;-100;0;-100
False;False;True;False;1;6;-100;-100;0;-100
False;False;True;False;1;7;-100;-100;0;-100
False;False;True;False;2;0;-100;-100;0;-100
False;False;True;False;2;1;-100;-100;0;-100
False;False;True;False;2;2;-100;-100;0;-100
False;False;True;False;2;3;-100;-100;0;-100
False;False;True;False;2;4;-100;-100;0;-100
False;False;True;False;2;5;-100;-100;0;-100
False;False;True;False;2;6;-100;-100;0;-100
False;False;True;False;2;7;-100;-100;0;-100
False;False;True;False;3;0;-100;-100;0;-100
False;False;True;False;3;1;-100;-100;0;-100
False;False;True;False;3;2;-100;-100;0;-100
False;False;True;False;3;3;-100;-100;0;-100
False;False;True;False;3;4;-100;-100;0;-100
False;False;True;False;3;5;-100;-100;0;-100
False;False;True;False;3;6;-100;-100;0;-100
False;False;True;False;3;7;-100;-100;0;-100
False;False;True;False;4;0;-100;-100;0;-100
False;False;True;False;4;1;-100;-100;0;-100
False;False;True;False;4;2;-100;-100;0;-100
False;False;True;False;4;3;-100;-100;0;-100
False;False;True;False;4;4;-100;-100;0;-100
False;False;True;False;4;5;-100;-100;0;-100
False;False;True;False;4;6;-100;-100;0;-100
False;False;True;False;4;7;-100;-100;0;-100
False;False;True;False;5;0;-100;-100;0;-100
False;False;True;False;5;1;-100;-100;0;-100
False;False;True;False;5;2;-100;-100;0;-100
False;False;True;False;5;3;-100;-100;0;-100
False;False;True;False;5;4;-100;-100;0;-100
False;False;True;False;5;5;-100;-100;0;-100
False;False;True;False;5;6;-100;-100;0;-100
False;False;True;False;5;7;-100;-100;0;-100
False;False;True;False;6;0;-100;-100;0;-100
False;False;True;False;6;1;-100;-100;0;-100
False;False;True;False;6;2;-100;-100;0;-100
False;False;True;False;6;3;-100;-100;0;-100
False;False;True;False;6;4;-100;-100;0;-100
False;False;True;False;6;5;-100;-100;0;-100
False;False;True;False;6;6;-100;-100;0;-100
False;False;True;False;6;7;-100;-100;0;-100
False;False;True;False;7;0;-100;-100;0;-100
False;False;True;False;7;1;-100;-100;0;-100
False;False;True;False;7;2;-100;-100;0;-100
False;False;True;False;7;3;-100;-100;0;-100
False;False;True;False;7;4;-100;-100;0;-100
False;False;True;False;7;5;-100;-100;0;-100
False;False;True;False;7;6;-100;-100;0;-100
False;False;True;False;7;7;-100;-100;0;-100
True;False;True;False;0;0;0;-100;0;-100
True;False;True;False;0;1;0;-100;0;-100
True;False;True;False;0;2;0;-100;0;-100
True;False;True;False;0;3;0;-100;0;-100
True;False;True;False;0;4;0;-100;0;-100
True;False;True;False;0;5;0;-100;0;-100
True;False;True;False;0;6;0;-100;0;-100
True;False;True;False;0;7;0;-100;0;-100
True;False;True;False;1;0;-82,63176;-164,1535;-99,71802;-100,0058
True;False;True;False;1;1;0;-100;0;-100
True;False;True;False;1;2;0;-100;0;-100
True;False;True;False;1;3;0;-100;0;-100
True;False;True;False;1;4;0;-100;0;-100
True;False;True;False;1;5;0;-100;0;-100
True;False;True;False;1;6;0;-100;0;-100
True;False;True;False;1;7;0;-100;0;-100
True;False;True;False;2;0;-60,34177;-148,3172;-86,20078;-105,1067
True;False;True;False;2;1;-50,43539;-129,0968;-59,04;-107,9122
True;False;True;False;2;2;-64,91772;-100;-67,232;-100
True;False;True;False;2;3;0;-100;0;-100
True;False;True;False;2;4;0;-100;0;-100
True;False;True;False;2;5;0;-100;0;-100
True;False;True;False;2;6;0;-100;0;-100
True;False;True;False;2;7;0;-100;0;-100
True;False;True;False;3;0;-61,34563;-126,5442;-61,22851;-107,8857
True;False;True;False;3;1;-20,956;-133,8621;-34,5357;-103,6153
True;False;True;False;3;2;-46,11456;-100;-51,18503;-100
True;False;True;False;3;3;0;-100;0;-100
True;False;True;False;3;4;0;-100;0;-100
True;False;True;False;3;5;0;-100;0;-100
True;False;True;False;3;6;0;-100;0;-100
True;False;True;False;3;7;0;-100;0;-100
True;False;True;False;4;0;-59,82582;-111,2201;-50,59555;-100,6088
True;False;True;False;4;1;-31,44258;-108,5824;-30,85168;-106,6694
True;False;True;False;4;2;-7,008934;-100;-51,25895;-100
True;False;True;False;4;3;0;-100;0;-100
True;False;True;False;4;4;0;-100;0;-100
True;False;True;False;4;5;0;-100;0;-100
True;False;True;False;4;6;0;-100;0;-100
True;False;True;False;4;7;0;-100;0;-100
True;False;True;False;5;0;-15,94404;-110,98;-25,45343;-100,0031
True;False;True;False;5;1;-3,982663;-107,5949;-5,834654;-101,3072
True;False;True;False;5;2;-4,009056;-100,0025;-7,341835;-100
True;False;True;False;5;3;0;-100;0;-100
True;False;True;False;5;4;0;-100;0;-100
True;False;True;False;5;5;0;-100;0;-100
True;False;True;False;5;6;0;-100;0;-100
True;False;True;False;5;7;0;-100;0;-100
True;False;True;False;6;0;-11,79512;-106,8676;-11,69138;-100,4655
True;False;True;False;6;1;2,075086;-100,8882;8,803421;-99,79256
True;False;True;False;6;2;4,22402;-100,7155;4,113743;-100
True;False;True;False;6;3;0;-100;0;-100
True;False;True;False;6;4;0;-100;0;-100
True;False;True;False;6;5;0;-100;0;-100
True;False;True;False;6;6;0;-100;0;-100
True;False;True;False;6;7;0;-100;0;-100
True;False;True;False;7;0;0;-100;0;-100
True;False;True;False;7;1;0;-100;0;-100
True;False;True;False;7;2;0;-100;0;-100
True;False;True;False;7;3;0;-100;0;-100
True;False;True;False;7;4;0;-100;0;-100
True;False;True;False;7;5;0;-100;0;-100
True;False;True;False;7;6;0;-100;0;-100
True;False;True;False;7;7;0;-100;0;-100
False;True;True;False;0;0;-100;0;0;-100
False;True;True;False;0;1;-100;0;0;-100
False;True;True;False;0;2;-100;0;0;-100
False;True;True;False;0;3;-100;0;0;-100
False;True;True;False;0;4;-100;0;0;-100
False;True;True;False;0;5;-100;0;0;-100
False;True;True;False;0;6;-100;0;0;-100
False;True;True;False;0;7;-100;0;0;-100
False;True;True;False;1;0;-100,0999;-87,98228;-91,75529;-100,2636
False;True;True;False;1;1;-100;0;0;-100
False;True;True;False;1;2;-100;0;0;-100
False;True;True;False;1;3;-100;0;0;-100
False;True;True;False;1;4;-100;0;0;-100
False;True;True;False;1;5;-100;0;0;-100
False;True;True;False;1;6;-100;0;0;-100
False;True;True;False;1;7;-100;0;0;-100
False;True;True;False;2;0;-101,281;-79,53842;-95,4726;-102,0024
False;True;True;False;2;1;-100;0;0;-100
False;True;True;False;2;2;-100;0;0;-100
False;True;True;False;2;3;-100;0;0;-100
False;True;True;False;2;4;-100;0;0;-100
False;True;True;False;2;5;-100;0;0;-100
False;True;True;False;2;6;-100;0;0;-100
False;True;True;False;2;7;-100;0;0;-100
False;True;True;False;3;0;-100,3341;-59,18832;-71,49152;-100,3282
False;True;True;False;3;1;-100;0;0;-100
False;True;True;False;3;2;-100;0;0;-100
False;True;True;False;3;3;-100;0;0;-100
False;True;True;False;3;4;-100;0;0;-100
False;True;True;False;3;5;-100;0;0;-100
False;True;True;False;3;6;-100;0;0;-100
False;True;True;False;3;7;-100;0;0;-100
False;True;True;False;4;0;-100,0238;-68,1998;-66,73934;-100,711
False;True;True;False;4;1;-100;0;0;-100
False;True;True;False;4;2;-100;0;0;-100
False;True;True;False;4;3;-100;0;0;-100
False;True;True;False;4;4;-100;0;0;-100
False;True;True;False;4;5;-100;0;0;-100
False;True;True;False;4;6;-100;0;0;-100
False;True;True;False;4;7;-100;0;0;-100
False;True;True;False;5;0;-100;-16,65605;-29,251;-100
False;True;True;False;5;1;-101,0298;-6,273931;-5,153276;-100,0222
False;True;True;False;5;2;-100;-2,17416;-2,719788;-100
False;True;True;False;5;3;-100;0;0;-100
False;True;True;False;5;4;-100;0;0;-100
False;True;True;False;5;5;-100;0;0;-100
False;True;True;False;5;6;-100;0;0;-100
False;True;True;False;5;7;-100;0;0;-100
False;True;True;False;6;0;-100;-4,894861;-9,940354;-100
False;True;True;False;6;1;-99,99998;0,6275117;4,05965;-100
False;True;True;False;6;2;-100;0,5258438;1,008917;-100
False;True;True;False;6;3;-100;0;0;-100
False;True;True;False;6;4;-100;0;0;-100
False;True;True;False;6;5;-100;0;0;-100
False;True;True;False;6;6;-100;0;0;-100
False;True;True;False;6;7;-100;0;0;-100
False;True;True;False;7;0;-100;0;0;-100
False;True;True;False;7;1;-100;0;0;-100
False;True;True;False;7;2;-100;0;0;-100
False;True;True;False;7;3;-100;0;0;-100
False;True;True;False;7;4;-100;0;0;-100
False;True;True;False;7;5;-100;0;0;-100
False;True;True;False;7;6;-100;0;0;-100
False;True;True;False;7;7;-100;0;0;-100
True;True;True;False;0;0;0;0;0;-100
True;True;True;False;0;1;0;0;0;-100
True;True;True;False;0;2;0;0;0;-100
True;True;True;False;0;3;0;0;0;-100
True;True;True;False;0;4;0;0;0;-100
True;True;True;False;0;5;0;0;0;-100
True;True;True;False;0;6;0;0;0;-100
True;True;True;False;0;7;0;0;0;-100
True;True;True;False;1;0;-38,01739;-54,54833;-87,22351;-100
True;True;True;False;1;1;-41,07912;-99,62221;-59,07904;-100
True;True;True;False;1;2;0;0;0;-100
True;True;True;False;1;3;0;0;0;-100
True;True;True;False;1;4;0;0;0;-100
True;True;True;False;1;5;0;0;0;-100
True;True;True;False;1;6;0;0;0;-100
True;True;True;False;1;7;0;0;0;-100
True;True;True;False;2;0;-76,50281;-87,08139;-74,5425;-100
True;True;True;False;2;1;-46,97029;-99,75822;-66,94428;-100
True;True;True;False;2;2;-37,19791;-59,04;-48,8;-100
True;True;True;False;2;3;0;0;0;-100
True;True;True;False;2;4;0;0;0;-100
True;True;True;False;2;5;0;0;0;-100
True;True;True;False;2;6;0;0;0;-100
True;True;True;False;2;7;0;0;0;-100
True;True;True;False;3;0;-32,70539;-33,03481;-31,12649;-100
True;True;True;False;3;1;-21,47737;-36,55443;-33,52385;-100
True;True;True;False;3;2;-13,39366;-24,23208;-35,87619;-100
True;True;True;False;3;3;0;0;0;-100
True;True;True;False;3;4;0;0;0;-100
True;True;True;False;3;5;0;0;0;-100
True;True;True;False;3;6;0;0;0;-100
True;True;True;False;3;7;0;0;0;-100
True;True;True;False;4;0;-50,37012;-53,99936;-39,07583;-100
True;True;True;False;4;1;-36,00257;-51,03575;-38,31311;-100
True;True;True;False;4;2;-26,69309;-33,80971;-45,61834;-100
True;True;True;False;4;3;0;0;0;-100
True;True;True;False;4;4;0;0;0;-100
True;True;True;False;4;5;0;0;0;-100
True;True;True;False;4;6;0;0;0;-100
True;True;True;False;4;7;0;0;0;-100
True;True;True;False;5;0;-16,40147;-15,41619;-11,77062;-100
True;True;True;False;5;1;-13,75755;-11,27759;-10,01261;-100
True;True;True;False;5;2;-3,269861;-5,886499;-13,27101;-100
True;True;True;False;5;3;0;0;0;-100
True;True;True;False;5;4;0;0;0;-100
True;True;True;False;5;5;0;0;0;-100
True;True;True;False;5;6;0;0;0;-100
True;True;True;False;5;7;0;0;0;-100
True;True;True;False;6;0;-5,383587;-4,91532;-6,999386;-100
True;True;True;False;6;1;-6,109357;-4,488202;-3,566649;-99,99998
True;True;True;False;6;2;0,1975771;-1,086127;-1,336088;-100
True;True;True;False;6;3;0;0;0;-100
True;True;True;False;6;4;0;0;0;-100
True;True;True;False;6;5;0;0;0;-100
True;True;True;False;6;6;0;0;0;-100
True;True;True;False;6;7;0;0;0;-100
True;True;True;False;7;0;0;0;0;-100
True;True;True;False;7;1;0;0;0;-100
True;True;True;False;7;2;0;0;0;-100
True;True;True;False;7;3;0;0;0;-100
True;True;True;False;7;4;0;0;0;-100
True;True;True;False;7;5;0;0;0;-100
True;True;True;False;7;6;0;0;0;-100
True;True;True;False;7;7;0;0;0;-100
False;False;False;True;0;0;-100;-100;-100;0
False;False;False;True;0;1;-100;-100;-100;0
False;False;False;True;0;2;-100;-100;-100;0
False;False;False;True;0;3;-100;-100;-100;0
False;False;False;True;0;4;-100;-100;-100;0
False;False;False;True;0;5;-100;-100;-100;0
False;False;False;True;0;6;-100;-100;-100;0
False;False;False;True;0;7;-100;-100;-100;0
False;False;False;True;1;0;-115,1925;-119,2369;-124,1602;-89,26259
False;False;False;True;1;1;-100;-100;-100;0
False;False;False;True;1;2;-100;-100;-100;0
False;False;False;True;1;3;-100;-100;-100;0
False;False;False;True;1;4;-100;-100;-100;0
False;False;False;True;1;5;-100;-100;-100;0
False;False;False;True;1;6;-100;-100;-100;0
False;False;False;True;1;7;-100;-100;-100;0
False;False;False;True;2;0;-131,3665;-116,2837;-112,0756;-71,24588
False;False;False;True;2;1;-100;-100;-100;0
False;False;False;True;2;2;-100;-100;-100;0
False;False;False;True;2;3;-100;-100;-100;0
False;False;False;True;2;4;-100;-100;-100;0
False;False;False;True;2;5;-100;-100;-100;0
False;False;False;True;2;6;-100;-100;-100;0
False;False;False;True;2;7;-100;-100;-100;0
False;False;False;True;3;0;-123,0153;-105,7181;-120,6786;-53,37381
False;False;False;True;3;1;-100;-100;-100;0
False;False;False;True;3;2;-100;-100;-100;0
False;False;False;True;3;3;-100;-100;-100;0
False;False;False;True;3;4;-100;-100;-100;0
False;False;False;True;3;5;-100;-100;-100;0
False;False;False;True;3;6;-100;-100;-100;0
False;False;False;True;3;7;-100;-100;-100;0
False;False;False;True;4;0;-100,3683;-101,9361;-100;-29,34241
False;False;False;True;4;1;-100;-100;-100;0
False;False;False;True;4;2;-100;-100;-100;0
False;False;False;True;4;3;-100;-100;-100;0
False;False;False;True;4;4;-100;-100;-100;0
False;False;False;True;4;5;-100;-100;-100;0
False;False;False;True;4;6;-100;-100;-100;0
False;False;False;True;4;7;-100;-100;-100;0
False;False;False;True;5;0;-107,5299;-108,6229;-115,1034;-12,37524
False;False;False;True;5;1;-100;-100;-100;0
False;False;False;True;5;2;-100;-100;-100;0
False;False;False;True;5;3;-100;-100;-100;0
False;False;False;True;5;4;-100;-100;-100;0
False;False;False;True;5;5;-100;-100;-100;0
False;False;False;True;5;6;-100;-100;-100;0
False;False;False;True;5;7;-100;-100;-100;0
False;False;False;True;6;0;-102,3549;-103,3259;-104,7883;-7,154938
False;False;False;True;6;1;-100,2734;-99,13895;-98,877;-1,053205
False;False;False;True;6;2;-100;-100;-100;0
False;False;False;True;6;3;-100;-100;-100;0
False;False;False;True;6;4;-100;-100;-100;0
False;False;False;True;6;5;-100;-100;-100;0
False;False;False;True;6;6;-100;-100;-100;0
False;False;False;True;6;7;-100;-100;-100;0
False;False;False;True;7;0;-100;-100;-100;0
False;False;False;True;7;1;-100;-100;-100;0
False;False;False;True;7;2;-100;-100;-100;0
False;False;False;True;7;3;-100;-100;-100;0
False;False;False;True;7;4;-100;-100;-100;0
False;False;False;True;7;5;-100;-100;-100;0
False;False;False;True;7;6;-100;-100;-100;0
False;False;False;True;7;7;-100;-100;-100;0
True;False;False;True;0;0;0;-100;-100;0
True;False;False;True;0;1;0;-100;-100;0
True;False;False;True;0;2;0;-100;-100;0
True;False;False;True;0;3;0;-100;-100;0
True;False;False;True;0;4;0;-100;-100;0
True;False;False;True;0;5;0;-100;-100;0
True;False;False;True;0;6;0;-100;-100;0
True;False;False;True;0;7;0;-100;-100;0
True;False;False;True;1;0;-93,12677;-164,0786;-100,8552;-86,05379
True;False;False;True;1;1;0;-100;-100;0
