Episodios del archivo;45300;Distancias;3;Segmentos de angulos;8
True;True;False;False;0;2;36,02135;177,5095;-100;-100
True;True;False;False;0;3;0;172,4491;-100;-100
True;True;False;False;0;4;0;0;-100;-100
True;True;False;False;0;5;189,7527;0;-100;-100
True;True;False;False;0;6;0;0;-100;-100
True;True;False;False;0;7;303,8369;271,6738;43,72292;-100
True;True;False;False;1;0;260,1284;310,0651;-99,91087;10,44658
True;True;False;False;1;1;314,6927;309,7255;-21,97628;-43,25807
True;True;False;False;1;2;238,7239;81,0014;-100;-23,26141
True;True;False;False;1;3;302,9561;67,7632;-40,28077;-37,67461
True;True;False;False;1;4;246,6988;0;-21,96246;-86,7231
True;True;False;False;1;5;138,0018;344,7194;-47,08792;-36,0999
True;True;False;False;1;6;326,2736;0;-83,82316;-22,53385
True;True;False;False;1;7;299,5703;306,7417;6,105874;-31,13621
True;True;False;False;2;0;320,2161;330,3879;-99,99478;-99,99898
True;True;False;False;2;1;309,2868;311,4864;-33,47852;58,68341
True;True;False;False;2;2;129,1237;71,23289;-100;-100
True;True;False;False;2;3;0;0;-100;-100
True;True;False;False;2;4;77,25209;0;-100;-100
True;True;False;False;2;5;202,3701;0;-100;-100
True;True;False;False;2;6;325,3203;0;-88,84173;-100
True;True;False;False;2;7;300,6131;282,4804;-99,82689;-100
False;False;True;False;0;0;-100;-100;0;-100
False;False;True;False;0;1;-100;-100;0;-100
False;False;True;False;0;2;-100;-100;0;-100
False;False;True;False;0;3;-100;-100;0;-100
False;False;True;False;0;4;-100;-100;0;-100
False;False;True;False;0;5;-100;-100;0;-100
False;False;True;False;0;6;-100;-100;0;-100
False;False;True;False;0;7;-100;-100;0;-100
False;False;True;False;1;0;-100;-100;0;-100
False;False;True;False;1;1;-100;-100;0;-100
False;False;True;False;1;2;-100;-100;0;-100
False;False;True;False;1;3;-100;-100;0;-100
False;False;True;False;1;4;-100;-100;0;-100
False;False;True;False;1;5;-100;-100;0;-100
False;False;True;False;1;6;-100;-100;0;-100
False;False;True;False;1;7;-100;-100;0;-100
False;False;True;False;2;0;-100;-100;0;-100
False;False;True;False;2;1;-100;-100;0;-100
False;False;True;False;2;2;-100;-100;0;-100
False;False;True;False;2;3;-100;-100;0;-100
False;False;True;False;2;4;-100;-100;0;-100
False;False;True;False;2;5;-100;-100;0;-100
False;False;True;False;2;6;-100;-100;0;-100
False;False;True;False;2;7;-100;-100;0;-100
True;False;True;False;0;0;319,266;230,2388;445,9861;-35,18442
True;False;True;False;0;1;357,4667;-29,51239;455,9509;-99,99974
True;False;True;False;0;2;329,487;-7,61468;442,5674;125,673
True;False;True;False;0;3;390,2526;106,7003;202,2711;57,14539
True;False;True;False;0;4;410,1532;7,800146;258,0336;-28,18243
True;False;True;False;0;5;391,4823;81,84647;299,6436;-63,83552
True;False;True;False;0;6;410,6229;178,7301;246,4;-78,86352
True;False;True;False;0;7;394,0191;-19,69346;293,3488;-53,70963
True;False;True;False;1;0;348,4761;-19,57997;448,8606;-92,11222
True;False;True;False;1;1;370,4874;3,578449;411,0863;-99,93511
True;False;True;False;1;2;350,8724;100,7099;428,6633;-87,21235
True;False;True;False;1;3;309,3614;163,8028;314,0436;77,28175
True;False;True;False;1;4;392,5777;62,31011;364,7216;-42,79691
True;False;True;False;1;5;381,3727;18,89943;364,563;-94,60972
True;False;True;False;1;6;410,6506;-84,58154;370,8488;-99,85486
True;False;True;False;1;7;321,7485;78,71942;323,0394;-99,97373
True;False;True;False;2;0;359,6175;-73,17658;440,2949;-19,79573
True;False;True;False;2;1;343,3385;-72,69223;373,7219;-99,99615
True;False;True;False;2;2;359,0928;-99,99998;414,8212;-26,66945
True;False;True;False;2;3;268,4707;97,33363;296,0167;-34,24988
True;False;True;False;2;4;388,2332;139,1939;348,0161;-92,00221
True;False;True;False;2;5;342,2129;-57,7055;312,4536;-99,99254
True;False;True;False;2;6;389,4648;-68,50593;322,8868;-99,99995
True;False;True;False;2;7;313,6888;-49,28901;281,6016;-38,12798
False;True;True;False;0;0;-100;0;0;-100
False;True;True;False;0;1;-100;0;0;-100
False;True;True;False;0;2;-100;0;0;-100
False;True;True;False;0;3;-100;0;0;-22,78902
False;True;True;False;0;4;-100;83,09411;0;-100
False;True;True;False;0;5;-100;345,0857;195,2111;-99,99454
False;True;True;False;0;6;-99,99957;247,3896;205,1541;-99,99757
False;True;True;False;0;7;-99,99913;235,0107;279,5245;-100
False;True;True;False;1;0;-59,39749;225,5695;79,23394;-100
False;True;True;False;1;1;-100;272,2402;134,3745;-100
False;True;True;False;1;2;-40,43154;0;0;-39,18938
False;True;True;False;1;3;-100;213,66;0;-100
False;True;True;False;1;4;-100;267,2052;0;-53,6414
False;True;True;False;1;5;-29,67134;292,0752;293,9305;56,17303
False;True;True;False;1;6;-26,08228;277,5227;263,6663;87,7013
False;True;True;False;1;7;12,21114;291,8591;306,4271;-99,99579
False;True;True;False;2;0;-100;68,56302;253,502;-100
False;True;True;False;2;1;-100;0;0;-100
False;True;True;False;2;2;-100;0;0;-100
False;True;True;False;2;3;-100;0;0;-100
False;True;True;False;2;4;-100;266,3408;0;-100
False;True;True;False;2;5;-100;281,9564;235,2181;-39,02393
False;True;True;False;2;6;-32,32529;317,0915;308,1018;-44,22586
False;True;True;False;2;7;-100;291,6453;281,5969;-100
True;True;True;False;0;0;261,5077;278,2504;305,7722;-40,03937
True;True;True;False;0;1;236,7186;364,8429;365,4721;-99,99998
True;True;True;False;0;2;314,1476;405,4833;379,7825;180,136
True;True;True;False;0;3;287,4547;395,529;356,9283;77,7292
True;True;True;False;0;4;348,1613;418,4828;330,9605;128,7083
True;True;True;False;0;5;348,3993;347,925;227,9853;-38,88881
True;True;True;False;0;6;352,8878;292,1596;214,7387;-99,99998
True;True;True;False;0;7;318,042;246,9829;271,1802;-99,99998
True;True;True;False;1;0;273,5277;293,2458;337,1082;-33,19077
True;True;True;False;1;1;354,6921;352,0119;365,0945;-48,26405
True;True;True;False;1;2;353,9498;399,1524;390,4253;-36,10015
True;True;True;False;1;3;370,2414;379,5961;372,556;30,34153
True;True;True;False;1;4;394,6102;386,5746;319,2873;84,29236
True;True;True;False;1;5;329,0169;338,2706;331,8987;-84,44416
True;True;True;False;1;6;311,9821;298,2992;274,4768;-99,99998
True;True;True;False;1;7;299,0573;293,5832;354,4336;-28,0895
True;True;True;False;2;0;368,4221;356,0149;388,8053;-19,79573
True;True;True;False;2;1;299,2364;322,3665;342,0309;-36,85302
True;True;True;False;2;2;355,2424;408,8607;402,5834;56,29475
True;True;True;False;2;3;338,635;365,1882;348,4855;-86,35777
True;True;True;False;2;4;395,301;421,9775;353,5199;104,5511
True;True;True;False;2;5;321,4081;329,3027;301,5804;-9,907383
True;True;True;False;2;6;345,1245;345,7792;345,3556;-99,99998
True;True;True;False;2;7;288,198;295,577;291,677;-38,12798
False;False;False;True;0;0;-100;-100;-100;87,57296
False;False;False;True;0;1;-100;-100;-100;132,9438
False;False;False;True;0;2;-100;-100;-100;0
False;False;False;True;0;3;-100;-51,24881;-34,5865;248,6709
False;False;False;True;0;4;-100;-43,67543;-100;62,23456
False;False;False;True;0;5;-100;-100;-100;78,55505
False;False;False;True;0;6;-100;-100;-100;0
False;False;False;True;0;7;-100;-100;-100;80,05922
False;False;False;True;1;0;-100;-100;-100;78,50382
False;False;False;True;1;1;-100;-100;-26,00446;0
False;False;False;True;1;2;-100;-100;-37,49713;168,4641
False;False;False;True;1;3;106,1189;68,05634;46,50834;277,8722
False;False;False;True;1;4;-100;-41,45819;-43,24038;159,8754
False;False;False;True;1;5;-100;-47,39234;-100;174,0838
False;False;False;True;1;6;-100;-100;-100;0
False;False;False;True;1;7;-100;-100;-100;78,82527
False;False;False;True;2;0;-100;-100;-100;0
False;False;False;True;2;1;-100;-100;-100;0
False;False;False;True;2;2;-100;-100;-100;0
False;False;False;True;2;3;63,55222;-13,58031;9,216553;219,2596
False;False;False;True;2;4;166,3014;56,92214;80,43312;265,826
False;False;False;True;2;5;-100;-100;-100;0
False;False;False;True;2;6;-100;-100;-100;80,00021
False;False;False;True;2;7;-100;-100;-100;0
True;False;False;True;0;0;56,47115;-100;-100;0
True;False;False;True;0;1;249,0182;-79,04422;-99,99247;324,1483
True;False;False;True;0;2;215,4994;-71,84631;-99,99852;231,3103
True;False;False;True;0;3;318,2097;156,9341;-99,98393;230,8915
True;False;False;True;0;4;234,5129;-100;-100;134,7718
True;False;False;True;0;5;146,143;-22,52221;-100;83,40847
True;False;False;True;0;6;37,45261;-100;-100;79,86148
True;False;False;True;0;7;65,0591;-63,44388;-79,36903;133,6755
True;False;False;True;1;0;341,4048;-15,53647;-54,58328;256,5466
True;False;False;True;1;1;316,7868;-99,75827;-99,99774;335,4257
True;False;False;True;1;2;281,7562;53,62297;-99,39579;293,038
True;False;False;True;1;3;305,8535;148,5609;-99,96843;310,1188
True;False;False;True;1;4;390,8664;96,08056;61,35447;224,4262
True;False;False;True;1;5;356,1731;80,91558;47,03896;168,9961
True;False;False;True;1;6;354,6166;-42,04475;41,29658;0
True;False;False;True;1;7;281,405;-21,84137;-47,37248;130,9087
True;False;False;True;2;0;276,1318;-100;-68,70055;0
True;False;False;True;2;1;309,2032;-99,90373;-100;306,0613
True;False;False;True;2;2;315,347;-21,57307;-99,99355;322,115
True;False;False;True;2;3;281,0696;97,14252;-99,96178;301,1548
True;False;False;True;2;4;371,883;106,1192;84,8604;275,2202
True;False;False;True;2;5;235,0581;5,296917;-100;0
True;False;False;True;2;6;216,686;-50,40729;-100;86,34871
True;False;False;True;2;7;0;-100;-100;0
False;True;False;True;0;0;83,16488;183,2758;-72,92361;430,9609
False;True;False;True;0;1;7,495761;373,5176;-83,1779;218,1874
False;True;False;True;0;2;102,2375;424,6118;4,417742;302,9276
False;True;False;True;0;3;-99,99884;407,0113;17,44711;330,4667
False;True;False;True;0;4;-39,65169;439,1902;69,22374;289,4973
False;True;False;True;0;5;93,02136;335,5712;3,599743;169,1158
False;True;False;True;0;6;-66,28146;203,6185;-50,15699;201,5006
False;True;False;True;0;7;-99,99962;313,8889;-33,87949;394,606
False;True;False;True;1;0;-8,261604;268,1961;-18,66348;335,8663
False;True;False;True;1;1;17,90256;302,4041;-99,64015;340,7043
False;True;False;True;1;2;-73,09428;424,3018;-99,91126;344,5646
False;True;False;True;1;3;-5,468461;359,1012;26,6624;346,0801
False;True;False;True;1;4;-47,07465;420,8756;-76,21541;333,8506
False;True;False;True;1;5;-29,92167;318,9097;61,2252;339,5043
False;True;False;True;1;6;-93,7186;359,015;-93,00153;423,053
False;True;False;True;1;7;-44,59936;293,6094;-97,91881;371,1036
False;True;False;True;2;0;-75,08528;352,3674;-99,99998;445,5792
False;True;False;True;2;1;28,84561;297,2766;-100;293,1674
False;True;False;True;2;2;-99,99998;411,3712;-22,55552;347,2703
False;True;False;True;2;3;-99,99849;338,3858;-99,99944;314,7834
False;True;False;True;2;4;-99,99989;403,1588;-91,98357;384,7472
False;True;False;True;2;5;-99,99998;316,9168;-98,95529;338,756
False;True;False;True;2;6;-32,32528;352,2895;-86,88033;371,8792
False;True;False;True;2;7;-81,92861;318,5437;-99,98948;343,7334
True;True;False;True;0;0;257,6695;226,1539;-99,99998;294,6996
True;True;False;True;0;1;236,5799;357,1714;-14,55374;321,7291
True;True;False;True;0;2;270,7845;370,7794;-58,36413;246,1785
True;True;False;True;0;3;357,6736;381,1263;-99,99997;254,306
True;True;False;True;0;4;420,5456;355,1572;203,3741;330,6913
True;True;False;True;0;5;364,1876;344,3188;188,4022;330,0398
True;True;False;True;0;6;388,2832;308,8253;112,8645;386,5648
True;True;False;True;0;7;362,8354;228,1304;-4,142053;341,024
True;True;False;True;1;0;299,61;271,5204;-24,13552;325,4864
True;True;False;True;1;1;315,4327;358,1438;47,51074;318,441
True;True;False;True;1;2;307,1603;353,041;75,25604;289,5138
True;True;False;True;1;3;341,6299;354,4155;15,18259;317,4072
True;True;False;True;1;4;355,6902;389,424;109,4117;329,1698
True;True;False;True;1;5;347,7299;342,5649;168,6542;348,6039
True;True;False;True;1;6;364,1234;358,3664;165,7582;370,4882
True;True;False;True;1;7;337,0603;340,1412;6,004157;337,7823
True;True;False;True;2;0;359,1128;341,3987;-6,235378;383,6404
True;True;False;True;2;1;320,8216;298,5252;-7,153176;309,7935
True;True;False;True;2;2;353,0346;378,7618;-81,40618;333,1062
True;True;False;True;2;3;325,1483;355,4625;-99,60671;321,9254
True;True;False;True;2;4;397,2459;406,2387;183,2593;356,4058
True;True;False;True;2;5;325,6393;335,2306;-12,43642;264,0866
True;True;False;True;2;6;380,1925;360,4725;-67,27026;388,3919
True;True;False;True;2;7;327,5853;313,6809;-45,77089;328,1867
False;False;True;True;0;0;-95,49057;-100;84,82658;246,0026
False;False;True;True;0;1;-100;2,718611;84,8601;198,0738
False;False;True;True;0;2;-100;-21,36599;236,0883;58,68163
False;False;True;True;0;3;-20,56704;124,4685;359,5981;243,7738
False;False;True;True;0;4;-99,99162;136,2303;215,8245;266,9929
False;False;True;True;0;5;-99,99346;-22,96397;267,4297;339,5425
False;False;True;True;0;6;-96,7604;-100;133,4559;15,52663
False;False;True;True;0;7;-96,7604;-100;307,5744;0
False;False;True;True;1;0;-47,59442;-62,79494;393,1574;304,0071
False;False;True;True;1;1;-64,31755;-31,50908;369,6783;260,3021
False;False;True;True;1;2;-40,52651;24,61142;351,6542;240,2032
False;False;True;True;1;3;-99,97726;149,6189;302,3226;318,5976
False;False;True;True;1;4;-29,33594;55,0367;284,2625;264,2025
False;False;True;True;1;5;-99,99348;97,93821;293,231;321,0108
False;False;True;True;1;6;-2,572536;66,88284;313,4583;174,6658
False;False;True;True;1;7;-58,68554;64,99023;116,1969;305,8839
False;False;True;True;2;0;-100;-100;286,644;0
False;False;True;True;2;1;-85,85909;-100;71,8195;304,9742
False;False;True;True;2;2;-100;-100;344,4341;204,6227
False;False;True;True;2;3;38,7881;97,22059;284,4426;298,6959
False;False;True;True;2;4;-100;167,0773;315,3862;305,8917
False;False;True;True;2;5;-100;-72,45312;234,3725;285,9344
False;False;True;True;2;6;-41,44985;-7,887389;298,9633;0
False;False;True;True;2;7;-58,68554;-100;116,7039;0
True;False;True;True;0;0;311,2766;125,368;378,8143;434,6167
True;False;True;True;0;1;229,2011;-99,99001;341,437;349,3844
True;False;True;True;0;2;231,4916;-2,54377;361,4308;275,3423
True;False;True;True;0;3;382,1491;132,6652;302,4687;240,2174
True;False;True;True;0;4;386,2878;62,4674;246,2063;302,0987
True;False;True;True;0;5;363,2527;16,19612;229,653;345,8601
True;False;True;True;0;6;377,7411;121,1099;289,54;428,7042
True;False;True;True;0;7;167,8347;125,2102;330,3059;362,6461
True;False;True;True;1;0;344,5367;108,3976;421,4693;408,8942
True;False;True;True;1;1;344,4333;-37,87716;378,8575;343,1115
True;False;True;True;1;2;306,7697;124,7163;401,3249;295,4761
True;False;True;True;1;3;283,414;139,5276;322,751;319,9779
True;False;True;True;1;4;334,6183;50,41893;290,1192;316,1345
True;False;True;True;1;5;349,846;60,51702;339,8575;335,3913
True;False;True;True;1;6;387,5693;165,8715;334,462;396,0892
True;False;True;True;1;7;361,7415;172,4591;366,1713;361,5853
True;False;True;True;2;0;363,3896;-1,0055;397,8075;445,9461
True;False;True;True;2;1;305,6973;34,1263;345,1815;327,1263
True;False;True;True;2;2;328,6761;-3,545588;390,0577;359,4706
True;False;True;True;2;3;307,7537;97,33363;292,3693;299,464
True;False;True;True;2;4;372,4425;139,2398;330,4391;349,9348
True;False;True;True;2;5;318,4612;-25,08862;303,0977;310,6953
True;False;True;True;2;6;379,0508;1,441334;332,5827;392,4519
True;False;True;True;2;7;355,9698;-37,64701;342,3057;350,3886
False;True;True;True;0;0;68,54419;289,6203;390,5313;402,4523
False;True;True;True;0;1;154,9689;363,3784;355,9858;383,199
False;True;True;True;0;2;122,2826;423,865;388,3246;315,9815
False;True;True;True;0;3;-99,99998;371,3115;355,8207;215,8907
False;True;True;True;0;4;-99,99998;337,8925;271,8057;259,6587
False;True;True;True;0;5;4,962871;327,2693;254,4249;292,8176
False;True;True;True;0;6;70,01955;241,0806;241,8724;304,3311
False;True;True;True;0;7;-53,12054;182,4194;330,7907;365,3067
False;True;True;True;1;0;244,1455;324,7656;390,4208;389,4789
False;True;True;True;1;1;189,3978;368,9211;367,9563;387,8783
False;True;True;True;1;2;7,051548;400,8687;404,8293;359,8699
False;True;True;True;1;3;-29,80289;355,1675;339,7513;307,6303
False;True;True;True;1;4;-99,99998;308,182;318,3413;275,0788
False;True;True;True;1;5;-6,414503;301,4028;303,9845;314,7191
False;True;True;True;1;6;-99,99998;279,8884;301,9473;313,2334
False;True;True;True;1;7;0,8310152;319,8448;319,8516;332,8478
False;True;True;True;2;0;26,33944;359,2174;439,3618;398,9755
False;True;True;True;2;1;21,07619;354,2449;376,9274;343,3785
False;True;True;True;2;2;107,4562;416,5023;370,6392;354,7924
False;True;True;True;2;3;-34,21194;320,0351;325,4764;296,756
False;True;True;True;2;4;-99,99998;365,9617;340,7971;310,5331
False;True;True;True;2;5;-99,99998;285,036;294,2433;278,8872
False;True;True;True;2;6;-22,03873;328,972;351,3944;343,9059
False;True;True;True;2;7;-99,74276;307,9069;321,9504;321,3511
True;True;True;True;0;0;284,8157;266,686;345,4556;334,5035
True;True;True;True;0;1;240,1172;364,6161;339,2036;341,3079
True;True;True;True;0;2;289,2852;335,4382;362,6525;272,5944
True;True;True;True;0;3;353,4244;346,3855;380,5353;235,334
True;True;True;True;0;4;346,8492;358,6628;270,0393;288,0251
True;True;True;True;0;5;358,4584;344,6289;222,7305;345,5946
True;True;True;True;0;6;337,588;281,6786;276,1931;339,307
True;True;True;True;0;7;343,6089;257,8523;353,0203;339,1796
True;True;True;True;1;0;310,6973;313,2735;333,7246;316,8343
True;True;True;True;1;1;329,2846;344,8159;364,0907;331,0859
True;True;True;True;1;2;314,171;332,7469;368,8033;305,9128
True;True;True;True;1;3;342,7827;333,8161;325,5791;326,0265
True;True;True;True;1;4;333,8546;354,3441;321,0798;321,0312
True;True;True;True;1;5;338,5949;328,6664;320,3317;345,4629
True;True;True;True;1;6;336,973;333,7;296,0612;332,2763
True;True;True;True;1;7;338,8704;329,6562;326,6947;362,2848
True;True;True;True;2;0;374,1718;386,8987;401,8392;419,0859
True;True;True;True;2;1;326,453;365,5313;353,5505;331,2936
True;True;True;True;2;2;371,368;383,8773;383,1088;350,014
True;True;True;True;2;3;322,1809;333,6346;334,9511;326,8675
True;True;True;True;2;4;382,084
