Episodios del archivo;28300;Distancias;3;Segmentos de angulos;8
True;True;False;False;0;2;36,02135;136,2392;-100;-100
True;True;False;False;0;3;0;125,7331;-100;-100
True;True;False;False;0;4;0;86,42098;-100;-100
True;True;False;False;0;5;136,3455;0;-100;-100
True;True;False;False;0;6;0;0;-100;-100
True;True;False;False;0;7;403,398;305,8111;-99,90839;-98,67976
True;True;False;False;1;0;304,4008;304,0841;-96,2131;-92,93237
True;True;False;False;1;1;319,7187;285,8054;-89,38359;157,8212
True;True;False;False;1;2;325,0159;0;18,90488;11,01938
True;True;False;False;1;3;0;238,7405;-100;-94,78902
True;True;False;False;1;4;195,0834;81,09126;-100;-86,7231
True;True;False;False;1;5;138,0018;321,8488;-36,22678;-100
True;True;False;False;1;6;367,9003;125,148;-26,73253;22,36038
True;True;False;False;1;7;317,6535;311,1782;-55,70429;-82,89834
True;True;False;False;2;0;291,7029;292,0916;-99,47873;-97,37189
True;True;False;False;2;1;295,9811;284,7329;-100;-33,69122
True;True;False;False;2;2;117,7247;0;-100;-100
True;True;False;False;2;3;0;0;-100;-100
True;True;False;False;2;4;81,97243;0;-100;-100
True;True;False;False;2;5;0;0;-100;-100
True;True;False;False;2;6;210,5884;121,5676;-88,84173;-100
True;True;False;False;2;7;286,0988;223,3176;48,73;-100
False;False;True;False;0;0;-100;-100;0;-100
False;False;True;False;0;1;-100;-100;0;-100
False;False;True;False;0;2;-100;-100;0;-100
False;False;True;False;0;3;-100;-100;0;-100
False;False;True;False;0;4;-100;-100;0;-100
False;False;True;False;0;5;-100;-100;0;-100
False;False;True;False;0;6;-100;-100;0;-100
False;False;True;False;0;7;-100;-100;0;-100
False;False;True;False;1;0;-100;-100;0;-100
False;False;True;False;1;1;-100;-100;0;-100
False;False;True;False;1;2;-100;-100;0;-100
False;False;True;False;1;3;-100;-100;0;-100
False;False;True;False;1;4;-100;-100;0;-100
False;False;True;False;1;5;-100;-100;0;-100
False;False;True;False;1;6;-100;-100;0;-100
False;False;True;False;1;7;-100;-100;0;-100
False;False;True;False;2;0;-100;-100;0;-100
False;False;True;False;2;1;-100;-100;0;-100
False;False;True;False;2;2;-100;-100;0;-100
False;False;True;False;2;3;-100;-100;0;-100
False;False;True;False;2;4;-100;-100;0;-100
False;False;True;False;2;5;-100;-100;0;-100
False;False;True;False;2;6;-100;-100;0;-100
False;False;True;False;2;7;-100;-100;0;-100
True;False;True;False;0;0;270,4065;214,5689;411,731;-28,29651
True;False;True;False;0;1;249,6836;-0,6147367;403,6742;59,92445
True;False;True;False;0;2;326,4277;-100;406,7236;146,6601
True;False;True;False;0;3;331,0145;-100;213,3661;119,7655
True;False;True;False;0;4;394,0244;47,44428;298,165;191,3959
True;False;True;False;0;5;408,1848;61,20275;263,6546;147,638
True;False;True;False;0;6;343,4426;244,1028;253,1448;18,13582
True;False;True;False;0;7;346,5376;160,5611;119,1212;4,297039
True;False;True;False;1;0;334,885;230,8423;374,305;100,5708
True;False;True;False;1;1;335,7533;158,1671;350,0325;46,39388
True;False;True;False;1;2;300,772;-72,54855;342,1462;119,1817
True;False;True;False;1;3;334,9001;109,4906;296,4865;145,9079
True;False;True;False;1;4;374,8634;146,0926;313,9077;34,96144
True;False;True;False;1;5;348,4039;140,9337;304,7018;110,6021
True;False;True;False;1;6;387,144;239,8801;314,4151;5,724529
True;False;True;False;1;7;341,9355;205,0018;313,6784;61,28413
True;False;True;False;2;0;337,1155;155,1453;386,6265;85,59383
True;False;True;False;2;1;244,1748;31,38892;332,1116;83,14163
True;False;True;False;2;2;271,3092;-98,25893;329,3329;110,1304
True;False;True;False;2;3;272,3249;8,839156;303,907;35,63213
True;False;True;False;2;4;336,4868;160,0123;300,0345;140,887
True;False;True;False;2;5;340,2165;-76,92003;63,1484;77,92067
True;False;True;False;2;6;378,7676;251,3663;287,567;-100
True;False;True;False;2;7;294,5592;142,0257;319,8087;-19,91577
False;True;True;False;0;0;-100;0;0;-100
False;True;True;False;0;1;-100;0;0;-100
False;True;True;False;0;2;-100;0;0;-100
False;True;True;False;0;3;-100;0;0;-100
False;True;True;False;0;4;-100;143,4658;0;-100
False;True;True;False;0;5;-100;413,67;274,4239;-86,68633
False;True;True;False;0;6;-79,22054;282,6826;341,9273;-100
False;True;True;False;0;7;1,18536;286,0518;407,6039;-100
False;True;True;False;1;0;-100;278,1929;0;-100
False;True;True;False;1;1;-100;289,3137;0;-100
False;True;True;False;1;2;-100;0;145,7548;-100
False;True;True;False;1;3;-100;134,411;0;-100
False;True;True;False;1;4;-35,16422;336,9462;69,05421;-39,26821
False;True;True;False;1;5;-99,51196;286,0234;308,1151;-98,58298
False;True;True;False;1;6;-99,70583;315,8651;304,2981;-99,65373
False;True;True;False;1;7;-67,22718;317,8865;303,7027;-100
False;True;True;False;2;0;-100;212,1537;0;-100
False;True;True;False;2;1;-100;0;0;-100
False;True;True;False;2;2;-100;0;0;-100
False;True;True;False;2;3;-100;0;0;-100
False;True;True;False;2;4;-100;285,8878;70,01749;-100
False;True;True;False;2;5;-100;286,2778;243,2095;-100
False;True;True;False;2;6;-100;297,0067;291,3155;-100
False;True;True;False;2;7;-100;240,1436;288,567;-100
True;True;True;False;0;0;305,7305;331,8959;421,4657;-99,34209
True;True;True;False;0;1;303,4243;435,4975;393,0743;-99,50003
True;True;True;False;0;2;287,2565;414,7363;363,9544;130,93
True;True;True;False;0;3;277,2081;377,5153;360,7907;137,1772
True;True;True;False;0;4;337,8171;417,3802;292,7399;198,231
True;True;True;False;0;5;412,2388;459,6889;289,2655;-83,68369
True;True;True;False;0;6;426,9521;342,6563;314,5024;-98,18446
True;True;True;False;0;7;391,0491;314,9071;408,0987;-99,9911
True;True;True;False;1;0;311,5944;354,0526;335,3639;-99,83235
True;True;True;False;1;1;306,3227;331,6001;328,8066;-22,65022
True;True;True;False;1;2;351,6281;374,2661;369,8214;98,09648
True;True;True;False;1;3;351,6811;354,2462;353,104;109,9891
True;True;True;False;1;4;386,5302;401,6866;346,5308;212,9533
True;True;True;False;1;5;334,9954;357,8267;309,9857;-63,09477
True;True;True;False;1;6;344,3628;347,9411;304,739;-99,61652
True;True;True;False;1;7;332,9149;340,3246;337,0278;-99,99998
True;True;True;False;2;0;297,0411;336,726;322,8562;-95,52818
True;True;True;False;2;1;304,4008;326,3019;324,8839;66,06444
True;True;True;False;2;2;357,6394;369,9264;351,9984;63,71557
True;True;True;False;2;3;332,8394;325,7852;343,2862;-84,44105
True;True;True;False;2;4;336,2481;395,916;342,3055;212,3089
True;True;True;False;2;5;284,2108;316,6534;292,5976;13,57528
True;True;True;False;2;6;368,9653;330,7001;298,9774;-99,85101
True;True;True;False;2;7;351,6666;308,619;305,252;-100
False;False;False;True;0;0;-100;-100;-100;0
False;False;False;True;0;1;-100;-100;-100;0
False;False;False;True;0;2;-100;-100;-100;51,58116
False;False;False;True;0;3;-28,07657;-3,098771;-46,58959;259,1583
False;False;False;True;0;4;-100;-100;-100;54,67617
False;False;False;True;0;5;-100;-100;-100;51,037
False;False;False;True;0;6;-100;-100;-100;0
False;False;False;True;0;7;-100;-100;-100;0
False;False;False;True;1;0;-100;-100;-100;0
False;False;False;True;1;1;-100;-100;-100;57,29598
False;False;False;True;1;2;-100;-100;-30,41995;0
False;False;False;True;1;3;99,63525;124,8949;137,6121;286,8603
False;False;False;True;1;4;100,3992;-42,34003;29,98952;273,9391
False;False;False;True;1;5;-100;-100;-37,74288;140,5404
False;False;False;True;1;6;-100;-100;-100;0
False;False;False;True;1;7;-100;-100;-100;0
False;False;False;True;2;0;-100;-100;-100;0
False;False;False;True;2;1;-100;-100;-100;0
False;False;False;True;2;2;-100;-100;-100;0
False;False;False;True;2;3;-100;-100;-45,29675;171,7751
False;False;False;True;2;4;79,8063;51,91056;122,8206;278,6524
False;False;False;True;2;5;-38,76103;-100;-100;98,15774
False;False;False;True;2;6;-100;-100;-100;0
False;False;False;True;2;7;-100;-100;-100;0
True;False;False;True;0;0;74,09132;-100;-30,8201;0
True;False;False;True;0;1;254,5122;44,63101;-47,04303;387,7595
True;False;False;True;0;2;305,1417;10,31191;5,724437;293,063
True;False;False;True;0;3;381,3447;130,5323;-41,2534;313,3588
True;False;False;True;0;4;189,6057;-100;-100;134,7718
True;False;False;True;0;5;144,8415;-76,53129;-24,18773;0
True;False;False;True;0;6;102,0255;-100;-100;0
True;False;False;True;0;7;67,17008;-63,44388;-79,36903;196,843
True;False;False;True;1;0;330,8005;-21,03669;49,51335;136,4024
True;False;False;True;1;1;302,3654;-40,29379;-39,53004;307,9154
True;False;False;True;1;2;295,3441;-61,31599;-36,96679;308,9796
True;False;False;True;1;3;325,3573;148,581;-4,460801;301,1506
True;False;False;True;1;4;394,5967;73,5457;84,7723;162,9169
True;False;False;True;1;5;351,9557;-5,113673;-14,23642;67,26918
True;False;False;True;1;6;310,951;12,63947;-34,92694;0
True;False;False;True;1;7;207,4199;-71,60915;-47,37248;0
True;False;False;True;2;0;248,5545;-56,05832;-68,70055;0
True;False;False;True;2;1;284,4085;-40,14169;-100;288,3335
True;False;False;True;2;2;287,9669;-81,10668;-39,71968;299,2725
True;False;False;True;2;3;287,986;1,244184;-14,02321;279,1711
True;False;False;True;2;4;57,23903;37,85852;16,73014;332,1186
True;False;False;True;2;5;247,6456;-100;-33,82236;0
True;False;False;True;2;6;219,187;-100;-100;0
True;False;False;True;2;7;0;-100;-100;0
False;True;False;True;0;0;-40,04525;229,0784;-100;147,467
False;True;False;True;0;1;-15,67754;297,6731;8,013079;255,9461
False;True;False;True;0;2;136,6716;238,7302;55,61855;263,472
False;True;False;True;0;3;144,2232;395,4105;176,8368;271,5623
False;True;False;True;0;4;180,402;392,9681;246,7599;212,6698
False;True;False;True;0;5;126,5982;187,289;119,2573;356,7059
False;True;False;True;0;6;14,88118;301,0098;136,4254;0
False;True;False;True;0;7;146,9646;225,842;129,5945;389,7818
False;True;False;True;1;0;98,26913;226,769;51,51051;381,7304
False;True;False;True;1;1;192,3263;309,2721;-7,757721;323,0224
False;True;False;True;1;2;205,2735;355,7657;-52,67899;304,527
False;True;False;True;1;3;162,8331;320,5036;191,8238;300,6223
False;True;False;True;1;4;226,057;358,7601;220,7262;329,4604
False;True;False;True;1;5;168,0813;303,6588;219,4889;344,2331
False;True;False;True;1;6;237,4686;308,207;186,5068;385,2395
False;True;False;True;1;7;193,59;316,1576;199,0948;280,2709
False;True;False;True;2;0;-32,44616;273,573;49,69065;131,5039
False;True;False;True;2;1;99,70551;308,6548;-100;278,3116
False;True;False;True;2;2;7,640758;316,6843;-99,13009;283,0509
False;True;False;True;2;3;28,77442;202,5367;-5,033255;274,5269
False;True;False;True;2;4;99,84621;317,51;221,9732;317,1397
False;True;False;True;2;5;-26,12852;118,8193;-38,76103;304,6537
False;True;False;True;2;6;124,9268;304,151;68,97347;286,438
False;True;False;True;2;7;-100;268,5198;10,73857;0
True;True;False;True;0;0;350,0848;287,998;-98,66559;381,1884
True;True;False;True;0;1;347,8899;374,9968;-99,74445;356,2093
True;True;False;True;0;2;335,7554;421,7767;-99,09785;317,2195
True;True;False;True;0;3;448,4809;422,8203;-21,69755;281,8742
True;True;False;True;0;4;411,8476;391,576;222,3528;313,5841
True;True;False;True;0;5;376,1998;367,2644;178,1312;376,9929
True;True;False;True;0;6;405,3785;324,1652;151,2756;369,2473
True;True;False;True;0;7;429,4264;301,4771;-99,97975;391,5928
True;True;False;True;1;0;341,7337;315,0942;-99,97424;383,9354
True;True;False;True;1;1;330,1273;333,0218;-99,99998;330,627
True;True;False;True;1;2;362,9188;355,9874;-99,80067;308,2782
True;True;False;True;1;3;352,0892;337,791;19,49191;303,0097
True;True;False;True;1;4;385,027;402,1803;226,3582;339,3074
True;True;False;True;1;5;340,5404;370,0329;213,5665;318,3401
True;True;False;True;1;6;400,7865;334,4951;222,9171;384,3467
True;True;False;True;1;7;365,7242;343,247;-97,35386;371,8452
True;True;False;True;2;0;333,6688;291,2877;-99,99281;327,9066
True;True;False;True;2;1;310,9935;301,9927;-99,88707;310,6118
True;True;False;True;2;2;339,3066;328,7165;-97,13316;298,0034
True;True;False;True;2;3;321,6724;325,2759;80,3363;293,1704
True;True;False;True;2;4;397,4855;367,5476;207,2141;333,4565
True;True;False;True;2;5;321,8844;310,1629;188,8268;319,0476
True;True;False;True;2;6;386,3105;328,4386;224,6217;329,3276
True;True;False;True;2;7;316,9805;293,1836;48,47796;331,701
False;False;True;True;0;0;-95,49057;-100;0;196,9227
False;False;True;True;0;1;-100;-54,9992;0;241,9884
False;False;True;True;0;2;-100;-21,36599;175,6165;98,52647
False;False;True;True;0;3;4,303762;162,4502;390,5853;290,4079
False;False;True;True;0;4;-89,39912;15,35169;297,9791;317,6334
False;False;True;True;0;5;-72,06847;1,108862;312,9655;397,9755
False;False;True;True;0;6;-96,7604;-100;179,2752;83,92659
False;False;True;True;0;7;-96,7604;-100;175,4354;0
False;False;True;True;1;0;-31,96959;-2,054287;400,9615;276,6779
False;False;True;True;1;1;-64,31755;-100;364,1938;230,1647
False;False;True;True;1;2;96,19893;66,8887;367,8953;190,5916
False;False;True;True;1;3;-37,81543;148,4269;321,0648;331,3457
False;False;True;True;1;4;-96,68736;142,3341;316,6339;312,0049
False;False;True;True;1;5;-62,39025;86,63557;314,6412;297,3109
False;False;True;True;1;6;-1,552081;-13,16292;344,3497;240,1878
False;False;True;True;1;7;-58,68554;-71,60915;155,1311;340,2121
False;False;True;True;2;0;-100;-100;304,1338;84,85942
False;False;True;True;2;1;-85,85909;-100;128,2757;112,5672
False;False;True;True;2;2;-4,344319;-84,83267;305,5797;235,2571
False;False;True;True;2;3;-47,91323;-69,08048;281,3141;257,5629
False;False;True;True;2;4;-92,61576;146,7838;307,957;299,8602
False;False;True;True;2;5;-100;-40,74505;293,5038;255,939
False;False;True;True;2;6;-53,15988;-98,74605;305,3774;79,55859
False;False;True;True;2;7;-58,68554;-100;57,75717;0
True;False;True;True;0;0;242,1019;177,4871;401,4462;398,7525
True;False;True;True;0;1;274,697;-64,68537;403,8181;407,4231
True;False;True;True;0;2;335,1434;4,102653;401,5771;346,1839
True;False;True;True;0;3;393,7962;143,3132;364,0601;321,6507
True;False;True;True;0;4;384,5828;18,90653;282,3352;355,0338
True;False;True;True;0;5;411,427;15,9208;269,0219;442,3093
True;False;True;True;0;6;317,4511;145,2353;278,0751;405,1095
True;False;True;True;0;7;238,731;13,0757;403,1248;354,4937
True;False;True;True;1;0;339,7525;64,10311;375,1469;384,9675
True;False;True;True;1;1;333,7494;-66,49496;340,7051;342,3186
True;False;True;True;1;2;318,1787;-63,38396;347,3015;346,4338
True;False;True;True;1;3;336,9987;142,6662;342,2943;361,8876
True;False;True;True;1;4;354,7028;147,7324;318,4609;361,2793
True;False;True;True;1;5;345,6883;99,15646;312,2899;353,5999
True;False;True;True;1;6;375,706;236,0311;334,2058;400,3528
True;False;True;True;1;7;361,4133;199,4569;360,4692;363,1291
True;False;True;True;2;0;336,805;71,96658;350,2789;382,9637
True;False;True;True;2;1;298,516;90,5676;332,0191;326,0775
True;False;True;True;2;2;308,5678;-99,64299;373,2621;337,604
True;False;True;True;2;3;320,2853;54,56919;328,2774;318,9457
True;False;True;True;2;4;340,1442;142,6849;302,7233;339,8858
True;False;True;True;2;5;326,4172;149,5575;298,2746;322,6487
True;False;True;True;2;6;374,7125;195,9716;275,5029;381,3865
True;False;True;True;2;7;195,3018;28,13682;229,5252;364,2748
False;True;True;True;0;0;110,1846;304,8392;387,4423;372,4444
False;True;True;True;0;1;166,2873;339,8615;366,3467;376,9432
False;True;True;True;0;2;222,9499;385,1193;383,5343;321,8774
False;True;True;True;0;3;-99,46101;469,742;435,4569;299,6893
False;True;True;True;0;4;-99,80891;443,0832;345,1609;289,103
False;True;True;True;0;5;-99,98673;408,2484;345,0061;385,9325
False;True;True;True;0;6;-99,95502;328,2982;365,5429;417,2558
False;True;True;True;0;7;-65,32565;303,0371;444,1169;414,0945
False;True;True;True;1;0;209,6908;326,6736;357,4422;332,7391
False;True;True;True;1;1;206,7144;326,08;340,9062;331,3925
False;True;True;True;1;2;191,0115;376,7027;378,8423;338,1913
False;True;True;True;1;3;-54,79617;367,0934;355,84;325,2778
False;True;True;True;1;4;-99,78339;362,8123;366,601;332,5416
False;True;True;True;1;5;-99,99995;335,5539;339,1119;329,3765
False;True;True;True;1;6;-99,83453;311,957;364,9444;360,3697
False;True;True;True;1;7;-14,60176;331,4025;362,2791;351,8383
False;True;True;True;2;0;221,9507;309,373;341,8729;320,8564
False;True;True;True;2;1;175,9167;313,5029;335,5522;360,786
False;True;True;True;2;2;-10,56478;352,0942;381,6681;348,4584
False;True;True;True;2;3;28,9016;303,5432;322,4518;283,6779
False;True;True;True;2;4;-98,51041;340,0452;350,9226;313,3417
False;True;True;True;2;5;-97,96046;312,2017;324,8172;303,7921
False;True;True;True;2;6;-99,98196;294,2344;331,9685;325,1965
False;True;True;True;2;7;23,55267;257,048;318,8983;329,5343
True;True;True;True;0;0;350,8655;349,9547;435,4243;447,3998
True;True;True;True;0;1;336,3346;410,8884;421,8199;451,0563
True;True;True;True;0;2;334,1843;426,5298;417,0465;353,4384
True;True;True;True;0;3;459,614;440,8723;431,3348;332,3985
True;True;True;True;0;4;460,8955;432,7175;358,1053;375,8111
True;True;True;True;0;5;438,2298;451,848;307,0131;446,1357
True;True;True;True;0;6;448,4061;367,416;374,1247;441,842
True;True;True;True;0;7;449,3052;317,9258;442,4711;425,9901
True;True;True;True;1;0;346,2315;347,2924;398,5774;373,6311
True;True;True;True;1;1;371,8102;361,9579;360,7538;355,9165
True;True;True;True;1;2;359,1291;393,197;411,2744;351,5423
True;True;True;True;1;3;402,7512;383,8475;380,2856;373,896
True;True;True;True;1;4;408,749;409,3912;364,8622;377,2346
True;True;True;True;1;5;369,4702;351,2867;365,7954;368,4031
True;True;True;True;1;6;393,5185;346,9615;353,2384;394,9362
True;True;True;True;1;7;366,3792;364,8699;391,1867;373,7341
True;True;True;True;2;0;339,3283;340,682;382,5865;383,6264
True;True;True;True;2;1;331,3059;341,7795;344,3952;344,6269
True;True;True;True;2;2;342,1795;376,2051;379,3392;341,0318
True;True;True;True;2;3;336,7194;385,5866;335,0562;331,6436
True;True;True;True;2;4;382,7452;398,4872;361,6143;340,5943
True;True;True;True;2;5;352,0778;390,8547;324,0179;338,4487
True;True;True;True;2;6;366,648;339,4713;334,6175;382,4171
True;True;True;True;2;7;316,677;316,0181;343,5985;351,4969
