Episodios del archivo;0;Distancias;3;Segmentos de angulos;4
True;False;True;False;2;0;0,01386833;-87,17872;16,73026;-100
True;False;True;False;2;1;3,321544;-99,25055;-1,33837;-100
True;False;True;False;2;2;0;-100;0;-100
True;False;True;False;2;3;17,12043;-79,97906;1,036152;-100
False;True;True;False;0;0;-100;-98,56571;1,782224;-100
False;True;True;False;0;1;-100;0;0;-100
False;True;True;False;0;2;-100;0;0;-100
False;True;True;False;0;3;-100;-33,31932;-57,92217;-100
False;True;True;False;1;0;-100;10,36704;-21,82594;-100
False;True;True;False;1;1;-100;0;0;-100
False;True;True;False;1;2;-100;0;0;-100
False;True;True;False;1;3;-100;2,806847;-11,4379;-100
False;True;True;False;2;0;-100;-14,87156;-3,568971;-100
False;True;True;False;2;1;-100;3,730346;0;-100
False;True;True;False;2;2;-100;0;0;-100
False;True;True;False;2;3;-100;5,99846;-3,178882;-100
True;True;True;False;0;0;-14,01314;-48,05818;-13,0969;-101,2864
True;True;True;False;0;1;-48,45668;-6,61295;-1,396599;-101,759
True;True;True;False;0;2;22,16529;-6,076476;-5,613815;-102,9375
True;True;True;False;0;3;-9,806757;-14,52145;-53,47367;-93,19509
True;True;True;False;1;0;-5,193823;-1,579356;7,144483;-98,67064
True;True;True;False;1;1;13,51854;35,40231;25,54334;-76,03245
True;True;True;False;1;2;34,13227;32,252;34,36723;-83,67138
True;True;True;False;1;3;1,587973;5,460848;-12,65562;-97,05495
True;True;True;False;2;0;2,595256;14,20944;7,130399;-99,93473
True;True;True;False;2;1;16,19444;15,68234;31,66986;-83,12073
True;True;True;False;2;2;50,86607;74,59233;46,2757;-59,84909
True;True;True;False;2;3;10,84046;14,10475;5,584399;-99,99998
False;False;False;True;0;0;-100;-100;-100;0
False;False;False;True;0;1;-100;-100;-100;0
False;False;False;True;0;2;-100;-100;-100;0
False;False;False;True;0;3;-100;-100;-100;0
False;False;False;True;1;0;-100;-100;-100;0
False;False;False;True;1;1;-100;-100;-100;0
False;False;False;True;1;2;-100;-100;-100;0
False;False;False;True;1;3;-100;-100;-100;0
False;False;False;True;2;0;-100;-100;-100;0
False;False;False;True;2;1;-100;-100;-100;0
False;False;False;True;2;2;-100;-100;-100;0
False;False;False;True;2;3;-100;-100;-100;0
True;False;False;True;0;0;-149,0148;-136,7685;-126,9878;-48,2455
True;False;False;True;0;1;-71,54161;-92,35697;-99,27105;-45,77166
True;False;False;True;0;2;-13,63774;-100,9628;-99,35987;-110,4364
True;False;False;True;0;3;-0,7430509;-99,84478;-102,7998;0,5202905
True;False;False;True;1;0;13,23231;-96,23866;-92,13762;54,68206
True;False;False;True;1;1;-9,269429;-90,76669;-97,61211;-8,034676
True;False;False;True;1;2;12,10647;-87,98462;-100;4,450952
True;False;False;True;1;3;15,12158;-93,66808;-100;5,239996
True;False;False;True;2;0;16,07545;-97,15662;-100,1676;-9,07799
True;False;False;True;2;1;7,469843;-99,93832;-99,49541;0,6176857
True;False;False;True;2;2;26,92649;-96,19749;-100;0
True;False;False;True;2;3;0;-100;-100;0
False;True;False;True;0;0;-134,211;-91,38093;-157,7315;-20,91582
False;True;False;True;0;1;-100,1815;-8,945807;-103,7961;-11,725
False;True;False;True;0;2;-102,7348;-13,70725;-102,6835;-34,84995
False;True;False;True;0;3;-99,57379;-27,54305;-101,0935;10,3176
False;True;False;True;1;0;-83,8862;0,4384048;-108,706;10,0342
False;True;False;True;1;1;-100;48,99151;-84,97201;5,985888
False;True;False;True;1;2;-97,49452;30,40343;-72,55862;20,79743
False;True;False;True;1;3;-78,5739;15,43373;-93,00439;42,49114
False;True;False;True;2;0;-77,80721;14,09418;-86,41374;-3,974821
False;True;False;True;2;1;-100;14,89306;-100;4,512917
False;True;False;True;2;2;-100;43,52933;-72,40678;21,89168
False;True;False;True;2;3;-84,11011;3,562244;-98,22353;33,74604
True;True;False;True;0;0;-34,79697;-69,74032;-100,381;-12,11886
True;True;False;True;0;1;-46,1269;-23,08184;-101,521;-19,99689
True;True;False;True;0;2;-6,305592;-7,570374;-99,49932;-56,73525
True;True;False;True;0;3;11,54573;-2,990767;-108,7507;-2,936465
True;True;False;True;1;0;5,886636;-0,3073616;-89,78123;3,946549
True;True;False;True;1;1;11,11466;4,642582;-99,09056;-1,444875
True;True;False;True;1;2;48,03844;20,011;-95,86278;12,8681
True;True;False;True;1;3;35,48559;32,37199;-95,80098;21,80301
True;True;False;True;2;0;10,26409;4,747904;-98,45744;12,58418
True;True;False;True;2;1;12,07202;9,774256;-99,39818;9,072976
True;True;False;True;2;2;63,52534;54,06272;-99,02;51,18531
True;True;False;True;2;3;36,34022;17,34061;-75,79967;18,96808
False;False;True;True;0;0;-142,7422;-149,5121;-47,18124;-131,3117
False;False;True;True;0;1;-100;-100;56,26656;4,977845
False;False;True;True;0;2;-100;-102,0535;-36,48562;-79,31656
False;False;True;True;0;3;-104,7641;-102,6855;-49,24184;-7,239751
False;False;True;True;1;0;-109,499;-108,9938;37,18614;-10,07869
False;False;True;True;1;1;-97,42125;-63,3552;12,2566;13,23421
False;False;True;True;1;2;-100;-95,01978;-10,32609;-5,844919
False;False;True;True;1;3;-100,0431;-100;-0,603289;24,56227
False;False;True;True;2;0;-101,1921;-99,08139;19,41636;-5,600135
False;False;True;True;2;1;-98,23506;-91,53506;29,57072;13,27113
False;False;True;True;2;2;-100;-100;19,28327;24,86498
False;False;True;True;2;3;-90,76283;-100;13,31917;43,80397
True;False;True;True;0;0;-47,57251;-115,519;-40,79366;-7,152097
True;False;True;True;0;1;-51,519;-100,5818;-22,0145;-33,98439
True;False;True;True;0;2;-10,3664;-102,2928;-46,11145;-51,44621
True;False;True;True;0;3;-2,746329;-100,6207;-82,14725;-1,931499
True;False;True;True;1;0;25,91673;-82,88932;37,15035;46,21709
True;False;True;True;1;1;-1,574802;-82,46568;0,08096849;15,61326
True;False;True;True;1;2;3,870744;-98,19234;-4,033766;5,2588
True;False;True;True;1;3;14,83437;-78,95051;10,01833;30,5956
True;False;True;True;2;0;20,84387;-84,70908;31,22466;23,97004
True;False;True;True;2;1;5,065895;-99,93983;9,813354;16,05577
True;False;True;True;2;2;34,86235;-91,75257;12,58046;44,56978
True;False;True;True;2;3;24,91029;-79,92352;21,27962;50,71814
False;True;True;True;0;0;-102,6614;-92,57416;-5,835262;-5,463134
False;True;True;True;0;1;-104,777;8,930403;8,56517;-14,9636
False;True;True;True;0;2;-101,1043;-21,87949;-35,89894;-64,69529
False;True;True;True;0;3;-104,2797;-22,78705;-45,98816;-9,898589
False;True;True;True;1;0;-88,77819;3,222463;12,92212;17,22704
False;True;True;True;1;1;-94,4391;26,41172;21,29471;14,49299
False;True;True;True;1;2;-99,99907;-2,170341;14,57048;-8,746049
False;True;True;True;1;3;-99,59778;0,6938407;7,727249;8,756607
False;True;True;True;2;0;-79,8786;22,32578;38,20229;31,4621
False;True;True;True;2;1;-82,30074;67,79351;12,47867;15,50914
False;True;True;True;2;2;-95,01859;40,39512;45,33223;23,53722
False;True;True;True;2;3;-95,93328;-1,085475;43,25749;6,215795
True;True;True;True;0;0;-5,261274;-79,67228;-8,327939;-5,205675
True;True;True;True;0;1;-47,73545;-11,3434;-11,00795;-21,77083
True;True;True;True;0;2;-8,598835;-7,190043;-16,44906;-73,15022
True;True;True;True;0;3;-5,166153;-12,39409;-83,01555;-4,720161
True;True;True;True;1;0;17,04406;14,36772;29,96798;33,33154
True;True;True;True;1;1;18,92683;21,20073;29,46488;8,881747
True;True;True;True;1;2;14,76209;31,26682;22,19186;5,685008
True;True;True;True;1;3;12,45724;6,759097;7,532;11,98125
True;True;True;True;2;0;7,904381;7,85278;15,19156;16,418
True;True;True;True;2;1;20,75387;16,88405;17,95096;16,07195
True;True;True;True;2;2;52,26107;54,6209;47,72914;43,68293
True;True;True;True;2;3;34,90083;42,49028;31,88353;70,90866
True;True;True;True;0;4;-2,640474;-58,59535;-8,194587;-4,401191
True;True;True;False;0;4;-4,530355;-74,16145;-13,36167;-99,84642
False;False;True;True;0;4;0;0;0;0
True;False;True;True;0;4;-0,7551554;-20,22646;0;0
True;True;False;True;1;4;22,44061;4,026505;-74,87096;1,227732
False;True;True;True;0;4;-101,256;-100,7795;-6,585536;0,3107881
False;False;True;True;1;4;-34,15602;0;0;0
False;True;False;True;0;4;-20;-34,65345;-25,85386;8,256571
True;True;False;True;0;4;-3,063885;-57,24599;-122,0404;-0,2167601
True;True;False;False;1;4;-0,2572955;0,3913607;-20;-20
False;True;True;False;0;4;-67,232;-60,16642;-16,54587;-73,78561
True;True;True;True;1;4;20,7123;8,849078;20,2599;31,74133
False;True;True;True;1;4;-77,6205;8,854942;27,27354;24,04035
False;True;False;False;0;4;0;0;0;0
True;True;True;False;1;4;4,254905;1,769655;9,395515;-86,57823
False;True;False;False;1;4;0;0;0;0
True;False;True;False;1;4;0;0;0,9536083;0
True;True;True;False;2;4;52,91062;1,632462;0;-20
True;False;True;False;2;4;0;0;0;-20
True;False;True;False;0;4;0;0;0;0
False;True;True;False;1;4;-36;0;12,18947;-20
True;True;True;True;2;4;12,68957;12,76911;8,420047;8,683508
True;False;True;True;1;4;5,976539;-20;0;0
False;True;False;True;1;4;-16,52035;-1,595842;-61,20277;0
True;True;False;False;0;4;-4,043528;-17,02072;-18,1302;-20
True;True;False;False;2;4;0;0;-20;0
True;True;False;True;2;4;9,60329;0;0;0
False;True;False;False;2;4;0;0;0;0
True;False;False;True;0;4;0;0;0;0
